timestamp,duration,respCode
1589397256270,235,200
1589397256209,359,200
1589397256204,365,200
1589397256270,303,200
1589397256356,235,200
1589397256217,450,200
1589397256341,327,200
1589397256364,307,200
1589397256332,343,200
1589397256354,328,200
1589397257457,40,200
1589397257578,109,200
1589397257564,240,200
1589397257575,324,200
1589397257641,269,200
1589397257654,315,200
1589397257710,276,200
1589397257619,379,200
1589397257669,398,200
1589397257682,389,200
1589397258527,52,200
1589397258717,56,200
1589397258816,104,200
1589397258891,115,200
1589397258935,342,200
1589397258972,325,200
1589397259002,380,200
1589397259045,340,200
1589397259093,309,200
1589397259081,324,200
1589397259533,57,200
1589397259736,52,200
1589397259917,50,200
1589397259947,53,200
1589397260256,44,200
1589397260315,51,200
1589397260378,45,200
1589397260399,69,200
1589397260441,122,200
1589397260444,121,200
1589397260679,48,200
1589397260831,48,200
1589397260873,48,200
1589397260973,47,200
1589397261279,44,200
1589397261300,46,200
1589397261445,45,200
1589397261492,46,200
1589397261530,50,200
1589397261567,55,200
1589397261646,47,200
1589397261890,49,200
1589397261919,49,200
1589397262035,44,200
1589397262289,44,200
1589397262377,44,200
1589397262450,48,200
1589397262597,50,200
1589397262595,92,200
1589397262617,72,200
1589397262669,58,200
1589397262909,50,200
1589397262925,50,200
1589397263112,43,200
1589397263367,42,200
1589397263404,41,200
1589397263587,43,200
1589397263599,46,200
1589397263659,60,200
1589397263684,85,200
1589397263698,94,200
1589397263970,44,200
1589397264017,41,200
1589397264086,43,200
1589397264434,38,200
1589397264509,40,200
1589397264610,42,200
1589397264645,45,200
1589397264685,45,200
1589397264818,49,200
1589397264825,48,200
1589397265050,53,200
1589397265056,52,200
1589397265130,63,200
1589397265427,41,200
1589397265470,50,200
1589397265614,60,200
1589397265634,55,200
1589397265705,49,200
1589397265879,56,200
1589397265973,51,200
1589397266044,52,200
1589397266122,50,200
1589397266255,53,200
1589397266438,65,200
1589397266449,64,200
1589397266606,55,200
1589397266762,56,200
1589397266834,61,200
1589397266910,61,200
1589397267065,53,200
1589397267116,54,200
1589397267147,73,200
1589397267363,51,200
1589397267552,51,200
1589397267586,48,200
1589397267741,43,200
1589397267882,50,200
1589397267899,54,200
1589397267949,53,200
1589397268104,45,200
1589397268207,47,200
1589397268284,48,200
1589397268335,55,200
1589397268540,43,200
1589397268665,43,200
1589397268765,44,200
1589397268931,46,200
1589397268939,52,200
1589397269013,43,200
1589397269121,44,200
1589397269341,47,200
1589397269358,46,200
1589397269428,45,200
1589397269586,41,200
1589397269748,42,200
1589397269803,41,200
1589397270001,40,200
1589397270082,43,200
1589397270109,55,200
1589397270173,68,200
1589397270383,50,200
1589397270413,51,200
1589397270466,52,200
1589397270548,52,200
1589397270717,45,200
1589397270827,46,200
1589397270954,47,200
1589397271224,57,200
1589397271236,71,200
1589397271220,88,200
1589397271414,47,200
1589397271523,72,200
1589397271544,121,200
1589397271597,178,200
1589397271665,127,200
1589397271963,87,200
1589397272057,77,200
1589397272196,114,200
1589397272226,143,200
1589397272387,92,200
1589397272541,155,200
1589397272636,259,200
1589397272852,151,200
1589397272742,327,200
1589397272854,249,200
1589397273007,177,200
1589397273149,112,200
1589397273276,66,200
1589397273343,84,200
1589397273535,67,200
1589397273706,57,200
1589397273811,56,200
1589397273978,52,200
1589397274047,59,200
1589397274151,62,200
1589397274290,89,200
1589397274274,124,200
1589397274299,173,200
1589397274385,112,200
1589397274647,53,200
1589397274701,54,200
1589397274841,54,200
1589397275047,56,200
1589397275137,63,200
1589397275220,60,200
1589397275359,136,200
1589397275403,168,200
1589397275432,265,200
1589397275481,232,200
1589397275662,152,200
1589397275803,159,200
1589397275822,198,200
1589397276111,75,200
1589397276121,87,200
1589397276239,63,200
1589397276579,86,200
1589397276585,90,200
1589397276720,53,200
1589397276714,70,200
1589397276883,53,200
1589397276922,51,200
1589397277031,48,200
1589397277177,51,200
1589397277245,54,200
1589397277252,53,200
1589397277656,51,200
1589397277713,80,200
1589397277708,102,200
1589397277762,120,200
1589397277848,76,200
1589397278010,59,200
1589397278048,57,200
1589397278238,46,200
1589397278331,54,200
1589397278361,53,200
1589397278652,40,200
1589397278751,42,200
1589397278849,51,200
1589397278867,49,200
1589397278910,76,200
1589397279038,43,200
1589397279088,43,200
1589397279353,47,200
1589397279370,47,200
1589397279466,44,200
1589397279625,42,200
1589397279751,45,200
1589397279890,43,200
1589397280000,41,200
1589397280061,48,200
1589397280067,48,200
1589397280229,46,200
1589397280433,46,200
1589397280442,45,200
1589397280483,43,200
1589397280714,42,200
1589397280879,41,200
1589397281042,46,200
1589397281033,59,200
1589397281065,54,200
1589397281130,65,200
1589397281337,41,200
1589397281466,51,200
1589397281483,45,200
1589397281556,46,200
1589397281851,40,200
1589397281846,46,200
1589397282025,40,200
1589397282090,45,200
1589397282103,47,200
1589397282144,50,200
1589397282321,48,200
1589397282574,40,200
1589397282582,44,200
1589397282616,59,200
1589397282852,39,200
1589397282948,43,200
1589397283017,42,200
1589397283075,42,200
1589397283110,47,200
1589397283285,40,200
1589397283327,46,200
1589397283530,44,200
1589397283562,46,200
1589397283731,42,200
1589397283869,43,200
1589397283936,43,200
1589397284144,44,200
1589397284201,42,200
1589397284256,48,200
1589397284318,47,200
1589397284339,49,200
1589397284557,42,200
1589397284578,47,200
1589397284745,45,200
1589397284926,43,200
1589397284983,46,200
1589397285183,46,200
1589397285276,45,200
1589397285387,43,200
1589397285438,46,200
1589397285447,52,200
1589397285624,42,200
1589397285676,45,200
1589397285712,43,200
1589397286027,50,200
1589397286047,51,200
1589397286323,47,200
1589397286327,46,200
1589397286424,45,200
1589397286443,52,200
1589397286485,47,200
1589397286657,43,200
1589397286660,104,200
1589397286650,120,200
1589397287039,37,200
1589397287197,40,200
1589397287300,39,200
1589397287414,38,200
1589397287458,42,200
1589397287593,51,200
1589397287611,69,200
1589397287629,62,200
1589397287684,44,200
1589397287858,42,200
1589397288100,37,200
1589397288204,42,200
1589397288276,42,200
1589397288427,39,200
1589397288526,48,200
1589397288614,44,200
1589397288631,51,200
1589397288739,43,200
1589397288766,45,200
1589397288828,48,200
1589397289160,44,200
1589397289239,44,200
1589397289367,42,200
1589397289416,43,200
1589397289667,63,200
1589397289724,53,200
1589397289757,106,200
1589397289794,100,200
1589397289852,127,200
1589397289819,161,200
1589397290231,50,200
1589397290284,48,200
1589397290347,51,200
1589397290489,46,200
1589397290741,42,200
1589397290800,45,200
1589397290828,67,200
1589397290838,64,200
1589397290891,88,200
1589397291069,46,200
1589397291229,47,200
1589397291373,52,200
1589397291375,55,200
1589397291537,42,200
1589397291785,45,200
1589397291803,43,200
1589397291926,41,200
1589397291968,46,200
1589397292001,47,200
1589397292153,48,200
1589397292271,44,200
1589397292397,46,200
1589397292422,49,200
1589397292592,43,200
1589397292748,41,200
1589397292892,39,200
1589397292925,43,200
1589397293032,48,200
1589397293047,49,200
1589397293221,42,200
1589397293304,47,200
1589397293452,51,200
1589397293465,46,200
1589397293706,45,200
1589397293888,47,200
1589397293905,47,200
1589397293955,43,200
1589397294012,43,200
1589397294131,45,200
1589397294251,44,200
1589397294289,48,200
1589397294509,40,200
1589397294581,44,200
1589397294689,59,200
1589397295008,43,200
1589397295011,43,200
1589397295066,44,200
1589397295112,46,200
1589397295142,60,200
1589397295216,50,200
1589397295383,44,200
1589397295521,48,200
1589397295644,45,200
1589397295772,45,200
1589397296047,37,200
1589397296104,41,200
1589397296137,46,200
1589397296146,61,200
1589397296246,44,200
1589397296363,53,200
1589397296369,51,200
1589397296616,40,200
1589397296660,41,200
1589397296900,39,200
1589397297093,39,200
1589397297194,50,200
1589397297226,64,200
1589397297226,68,200
1589397297282,80,200
1589397297332,73,200
1589397297419,43,200
1589397297668,41,200
1589397297794,43,200
1589397297894,41,200
1589397298134,38,200
1589397298279,42,200
1589397298315,46,200
1589397298373,50,200
1589397298381,48,200
1589397298473,43,200
1589397298520,45,200
1589397298780,41,200
1589397298865,47,200
1589397298976,45,200
1589397299092,40,200
1589397299260,38,200
1589397299331,48,200
1589397299332,51,200
1589397299435,43,200
1589397299488,41,200
1589397299662,38,200
1589397299790,37,200
1589397299896,43,200
1589397300114,35,200
1589397300155,39,200
1589397300228,39,200
1589397300290,39,200
1589397300428,40,200
1589397300521,41,200
1589397300542,47,200
1589397300793,36,200
1589397300898,47,200
1589397300931,48,200
1589397301157,45,200
1589397301176,54,200
1589397301220,69,200
1589397301370,44,200
1589397301371,48,200
1589397301645,49,200
1589397301662,53,200
1589397301831,46,200
1589397301850,44,200
1589397302045,40,200
1589397302202,45,200
1589397302235,41,200
1589397302342,125,200
1589397302352,128,200
1589397302356,139,200
1589397302786,43,200
1589397302795,42,200
1589397302834,45,200
1589397302873,51,200
1589397303075,40,200
1589397303190,46,200
1589397303193,47,200
1589397303456,39,200
1589397303497,44,200
1589397303529,51,200
1589397303779,39,200
1589397303843,40,200
1589397303879,83,200
1589397303887,79,200
1589397304055,43,200
1589397304143,50,200
1589397304182,59,200
1589397304523,46,200
1589397304514,70,200
1589397304526,71,200
1589397304807,34,200
1589397304922,37,200
1589397304949,44,200
1589397304973,45,200
1589397305128,53,200
1589397305124,62,200
1589397305169,55,200
1589397305532,35,200
1589397305619,37,200
1589397305653,46,200
1589397305885,46,200
1589397305886,46,200
1589397305950,37,200
1589397306000,41,200
1589397306228,54,200
1589397306228,66,200
1589397306264,53,200
1589397306524,38,200
1589397306679,33,200
1589397306774,35,200
1589397306864,36,200
1589397307022,35,200
1589397307063,48,200
1589397307082,47,200
1589397307370,44,200
1589397307395,67,200
1589397307417,62,200
1589397307650,40,200
1589397307691,39,200
1589397307738,42,200
1589397307908,42,200
1589397307984,43,200
1589397308036,44,200
1589397308156,50,200
1589397308319,43,200
1589397308405,44,200
1589397308500,45,200
1589397308686,45,200
1589397308717,44,200
1589397308827,41,200
1589397308945,41,200
1589397309017,42,200
1589397309124,43,200
1589397309200,49,200
1589397309415,39,200
1589397309539,41,200
1589397309639,44,200
1589397309661,43,200
1589397309803,42,200
1589397309944,46,200
1589397309967,47,200
1589397310016,57,200
1589397310244,53,200
1589397310246,54,200
1589397310422,41,200
1589397310669,37,200
1589397310706,51,200
1589397310737,52,200
1589397310887,41,200
1589397310984,47,200
1589397311011,50,200
1589397311060,45,200
1589397311300,46,200
1589397311320,50,200
1589397311555,41,200
1589397311748,44,200
1589397311782,44,200
1589397311852,49,200
1589397311877,55,200
1589397312010,44,200
1589397312057,44,200
1589397312112,45,200
1589397312389,40,200
1589397312426,43,200
1589397312643,38,200
1589397312806,41,200
1589397312892,42,200
1589397312909,43,200
1589397312989,45,200
1589397313004,45,200
1589397313103,41,200
1589397313178,47,200
1589397313440,63,200
1589397313448,69,200
1589397313769,52,200
1589397313858,50,200
1589397313928,81,200
1589397313970,121,200
1589397313958,204,200
1589397313961,213,200
1589397314057,149,200
1589397314135,135,200
1589397314523,43,200
1589397314604,45,200
1589397314785,42,200
1589397314978,37,200
1589397315079,40,200
1589397315176,92,200
1589397315167,136,200
1589397315190,173,200
1589397315246,138,200
1589397315267,127,200
1589397315558,44,200
1589397315568,47,200
1589397315899,40,200
1589397315963,43,200
1589397316043,42,200
1589397316182,400,200
1589397316202,383,200
1589397316208,400,200
1589397316194,419,200
1589397316189,573,200
1589397316185,601,200
1589397316202,588,200
1589397316199,592,200
1589397316182,612,200
1589397316212,602,200
1589397316322,739,200
1589397316215,847,200
1589397316220,860,200
1589397316327,782,200
1589397316230,1059,200
1589397316222,1159,200
1589397316345,1051,200
1589397316224,1174,200
1589397316350,1119,200
1589397316236,1265,200
1589397316239,1268,200
1589397316357,1153,200
1589397316240,1321,200
1589397316248,1525,200
1589397316364,1430,200
1589397316253,1712,200
1589397317090,891,200
1589397316257,1729,200
1589397316618,1386,200
1589397316593,1416,200
1589397316946,1142,200
1589397317003,1161,200
1589397317540,640,200
1589397316241,2025,200
1589397316251,2144,200
1589397316258,2202,200
1589397316258,2222,200
1589397316245,2251,200
1589397316259,2419,200
1589397317823,876,200
1589397316267,2436,200
1589397316269,2497,200
1589397316267,2528,200
1589397316264,2542,200
1589397316268,2639,200
1589397316268,2708,200
1589397316271,2705,200
1589397316279,2790,200
1589397316279,3004,200
1589397316280,3008,200
1589397316281,3008,200
1589397316282,3080,200
1589397316284,3091,200
1589397318720,687,200
1589397316294,3267,200
1589397316290,3272,200
1589397316294,3283,200
1589397318934,731,200
1589397319041,767,200
1589397316305,3566,200
1589397316305,3571,200
1589397316310,3573,200
1589397316313,3648,200
1589397316312,3673,200
1589397319393,682,200
1589397316315,3865,200
1589397319304,908,200
1589397316318,3964,200
1589397316320,3984,200
1589397316337,4024,200
1589397316348,4048,200
1589397319833,667,200
1589397316325,4263,200
1589397316330,4282,200
1589397316357,4336,200
1589397316373,4425,200
1589397316357,4504,200
1589397317583,3311,200
1589397320046,864,200
1589397316362,4551,200
1589397317627,3338,200
1589397317694,3391,200
1589397317715,3462,200
1589397320429,752,200
1589397317729,3577,200
1589397317773,3608,200
1589397317762,3698,200
1589397317881,3586,200
1589397318003,3465,200
1589397317992,3500,200
1589397318112,3455,200
1589397318148,3527,200
1589397318213,3551,200
1589397318350,3424,200
1589397318358,3510,200
1589397318409,3478,200
1589397318433,3549,200
1589397318422,3576,200
1589397318454,3606,200
1589397321270,794,200
1589397318498,3681,200
1589397318583,3753,200
1589397318744,3622,200
1589397319013,3499,200
1589397318911,3685,200
1589397318916,3727,200
1589397319110,3592,200
1589397319173,3560,200
1589397319679,3087,200
1589397319427,3389,200
1589397319047,3943,200
1589397319168,3860,200
1589397319481,3598,200
1589397319593,3523,200
1589397319924,3339,200
1589397319765,3516,200
1589397319762,3521,200
1589397319780,3539,200
1589397319786,3596,200
1589397322566,985,200
1589397320093,3483,200
1589397323061,757,200
1589397320274,3552,200
1589397322820,1026,200
1589397320307,3561,200
1589397320495,3401,200
1589397320369,3581,200
1589397322898,1162,200
1589397320417,3648,200
1589397320492,3627,200
1589397320404,3738,200
1589397320530,3920,200
1589397323393,1098,200
1589397320844,3673,200
1589397320807,3710,200
1589397320635,3891,200
1589397320845,3774,200
1589397323744,935,200
1589397323788,939,200
1589397323857,879,200
1589397320942,3928,200
1589397324068,967,200
1589397324025,1079,200
1589397324276,910,200
1589397324106,1081,200
1589397324266,954,200
1589397321061,4173,200
1589397320956,4394,200
1589397324516,897,200
1589397324336,1104,200
1589397324372,1146,200
1589397321011,4586,200
1589397324876,983,200
1589397321298,4587,200
1589397321226,4676,200
1589397321230,4688,200
1589397321291,4649,200
1589397321525,4468,200
1589397321361,4632,200
1589397321512,4578,200
1589397321678,4462,200
1589397321788,4423,200
1589397321817,4666,200
1589397325544,979,200
1589397321820,4748,200
1589397325561,1010,200
1589397325602,1023,200
1589397321855,4800,200
1589397321882,4796,200
1589397321915,4840,200
1589397325865,933,200
1589397322045,4830,200
1589397322048,5034,200
1589397326142,996,200
1589397326221,1010,200
1589397322095,5167,200
1589397326175,1125,200
1589397322313,5013,200
1589397322104,5247,200
1589397326470,957,200
1589397322370,5082,200
1589397326529,1059,200
1589397322404,5332,200
1589397322466,5392,200
1589397326931,976,200
1589397322619,5352,200
1589397322501,5495,200
1589397327007,1014,200
1589397322939,5132,200
1589397322648,5425,200
1589397322860,5225,200
1589397327151,1076,200
1589397322957,5379,200
1589397322993,5537,200
1589397322968,5586,200
1589397323250,5367,200
1589397327649,970,200
1589397323258,5418,200
1589397327827,906,200
1589397327731,1004,200
1589397327701,1039,200
1589397323544,5321,200
1589397328005,934,200
1589397328159,1018,200
1589397323555,5704,200
1589397323739,5522,200
1589397323662,5641,200
1589397328287,1018,200
1589397323989,5406,200
1589397328421,987,200
1589397328366,1064,200
1589397328777,792,200
1589397328567,1021,200
1589397324330,5450,200
1589397324756,5178,200
1589397324552,5386,200
1589397329036,964,200
1589397329035,970,200
1589397329038,995,200
1589397324806,5304,200
1589397324811,5347,200
1589397324956,5305,200
1589397329411,872,200
1589397329547,804,200
1589397329556,1080,200
1589397324970,5667,200
1589397325099,5564,200
1589397325116,5618,200
1589397329652,1087,200
1589397325215,5608,200
1589397325226,5663,200
1589397329818,1149,200
1589397330014,978,200
1589397330239,833,200
1589397325411,5946,200
1589397325444,5913,200
1589397325649,5793,200
1589397325495,5965,200
1589397330352,1136,200
1589397330481,1111,200
1589397325630,5962,200
1589397325754,5892,200
1589397326037,5673,200
1589397330687,1051,200
1589397330995,1024,200
1589397326132,5921,200
1589397331087,1029,200
1589397326245,5890,200
1589397326307,5831,200
1589397326419,5814,200
1589397331134,1121,200
1589397326390,5909,200
1589397331257,1105,200
1589397326783,5676,200
1589397326857,5852,200
1589397326931,5845,200
1589397331715,1070,200
1589397326992,5846,200
1589397331797,1042,200
1589397327076,5795,200
1589397331960,955,200
1589397327088,5922,200
1589397332029,1098,200
1589397332170,1060,200
1589397332432,1006,200
1589397332452,988,200
1589397332441,1033,200
1589397327134,6379,200
1589397327435,6105,200
1589397332613,1022,200
1589397327490,6185,200
1589397327543,6306,200
1589397327671,6214,200
1589397327565,6415,200
1589397333093,1137,200
1589397333108,1205,200
1589397328302,6013,200
1589397328280,6059,200
1589397328279,6098,200
1589397327884,6544,200
1589397328393,6224,200
1589397328995,5661,200
1589397328907,5821,200
1589397328895,5871,200
1589397329053,5915,200
1589397329231,5829,200
1589397329552,5538,200
1589397329078,6056,200
1589397329607,5550,200
1589397333802,1373,200
1589397333901,1478,200
1589397333944,1454,200
1589397329768,5695,200
1589397329804,5718,200
1589397334460,1194,200
1589397329818,5980,200
1589397330263,5559,200
1589397334533,1293,200
1589397334526,1346,200
1589397334664,1231,200
1589397330330,5719,200
1589397330321,5737,200
1589397330435,5724,200
1589397334989,1258,200
1589397330454,5965,200
1589397330514,5985,200
1589397335354,1273,200
1589397335389,1289,200
1589397335433,1247,200
1589397335486,1223,200
1589397335656,1135,200
1589397330985,5885,200
1589397330673,6205,200
1589397331083,5944,200
1589397331026,6010,200
1589397336024,1036,200
1589397336047,1318,200
1589397331295,6071,200
1589397331241,6153,200
1589397331168,6261,200
1589397336365,1130,200
1589397336499,1066,200
1589397331575,6026,200
1589397331613,6059,200
1589397331740,6018,200
1589397331739,6038,200
1589397336894,1088,200
1589397331816,6200,200
1589397332391,5699,200
1589397332524,5571,200
1589397332376,5754,200
1589397332653,5557,200
1589397337090,1189,200
1589397332732,5608,200
1589397332759,5700,200
1589397333091,5371,200
1589397333172,5491,200
1589397333182,5559,200
1589397337730,1047,200
1589397337706,1136,200
1589397333205,5640,200
1589397333309,5607,200
1589397333327,5634,200
1589397333272,5710,200
1589397333731,5331,200
1589397333438,5646,200
1589397333800,5564,200
1589397333771,5602,200
1589397338416,1018,200
1589397333861,5649,200
1589397338426,1105,200
1589397333867,5694,200
1589397334253,5376,200
1589397334080,5579,200
1589397334517,5218,200
1589397334471,5282,200
1589397334721,5311,200
1589397339006,1095,200
1589397339039,1138,200
1589397334965,5218,200
1589397334917,5310,200
1589397335207,5071,200
1589397339231,1047,200
1589397339220,1084,200
1589397335332,5061,200
1589397339499,961,200
1589397335632,5099,200
1589397335712,5064,200
1589397335757,5065,200
1589397335984,4854,200
1589397339950,973,200
1589397339877,1048,200
1589397339826,1114,200
1589397336087,4878,200
1589397336121,4965,200
1589397340175,985,200
1589397340329,1073,200
1589397336415,5065,200
1589397336230,5252,200
1589397340443,1063,200
1589397336831,4754,200
1589397336579,5042,200
1589397336583,5042,200
1589397336810,4897,200
1589397336912,4854,200
1589397336915,4892,200
1589397340954,1153,200
1589397341186,937,200
1589397336961,5242,200
1589397337092,5162,200
1589397337240,5041,200
1589397337327,5039,200
1589397341248,1156,200
1589397337518,4952,200
1589397341258,1217,200
1589397337603,4883,200
1589397337808,5008,200
1589397337788,5029,200
1589397337609,5218,200
1589397337835,5079,200
1589397341900,1094,200
1589397337979,5044,200
1589397341958,1143,200
1589397338022,5124,200
1589397337999,5177,200
1589397338341,4836,200
1589397338367,5216,200
1589397338557,5051,200
1589397338489,5142,200
1589397342478,1403,200
1589397342641,1243,200
1589397338599,5300,200
1589397338769,5135,200
1589397338961,5030,200
