timestamp,duration,respCode
1589397338734,5353,200
1589397338848,5319,200
1589397343204,1158,200
1589397343058,1323,200
1589397343255,1192,200
1589397339142,5392,200
1589397339317,5235,200
1589397339054,5562,200
1589397343437,1205,200
1589397339449,5233,200
1589397339621,5145,200
1589397339727,5143,200
1589397343809,1173,200
1589397339808,5232,200
1589397339743,5306,200
1589397339968,5291,200
1589397343924,1342,200
1589397344118,1163,200
1589397344066,1282,200
1589397340064,5334,200
1589397340463,5008,200
1589397340491,5100,200
1589397340539,5144,200
1589397344688,995,200
1589397344566,1189,200
1589397344836,1110,200
1589397344909,1055,200
1589397344860,1134,200
1589397344978,1019,200
1589397340510,5576,200
1589397340627,5543,200
1589397345213,1077,200
1589397345384,943,200
1589397345335,996,200
1589397345481,929,200
1589397340655,5960,200
1589397345499,1140,200
1589397340673,6055,200
1589397345543,1198,200
1589397345690,1053,200
1589397340728,6113,200
1589397341145,5828,200
1589397345930,1050,200
1589397345847,1178,200
1589397341228,5852,200
1589397341219,5945,200
1589397341636,5561,200
1589397341814,5488,200
1589397341861,5607,200
1589397346360,1203,200
1589397346181,1390,200
1589397346335,1274,200
1589397346438,1227,200
1589397341935,5745,200
1589397341246,6440,200
1589397341423,6288,200
1589397341445,6344,200
1589397341676,6185,200
1589397347024,867,200
1589397341998,5993,200
1589397342332,5776,200
1589397342006,6189,200
1589397342382,5825,200
1589397342231,6049,200
1589397347484,799,200
1589397342458,5853,200
1589397347398,972,200
1589397347711,762,200
1589397342679,5797,200
1589397342539,6045,200
1589397342744,5844,200
1589397342780,5905,200
1589397343391,5373,200
1589397342841,6026,200
1589397343533,5371,200
1589397343267,5710,200
1589397343442,5556,200
1589397343276,5793,200
1589397343904,5166,200
1589397343473,5709,200
1589397343878,5324,200
1589397343970,5295,200
1589397344040,5246,200
1589397344138,5336,200
1589397344138,5343,200
1589397344563,4998,200
1589397344997,4583,200
1589397348900,704,200
1589397345061,4602,200
1589397345488,4286,200
1589397345692,4170,200
1589397345994,3869,200
1589397345741,4151,200
1589397349298,712,200
1589397349309,773,200
1589397346079,4085,200
1589397346503,3676,200
1589397346253,3955,200
1589397346575,3720,200
1589397346712,3682,200
1589397346748,3731,200
1589397349713,780,200
1589397346855,3655,200
1589397346932,3773,200
1589397347092,3613,200
1589397349961,803,200
1589397347094,3692,200
1589397349989,818,200
1589397347110,3770,200
1589397350149,834,200
1589397347232,3787,200
1589397347409,3679,200
1589397347193,3909,200
1589397347737,3527,200
1589397347710,3600,200
1589397347777,3585,200
1589397347754,3608,200
1589397347748,3646,200
1589397350817,756,200
1589397347906,3686,200
1589397347947,3722,200
1589397348069,3711,200
1589397348050,3743,200
1589397348070,3739,200
1589397348212,3697,200
1589397351174,786,200
1589397348126,3878,200
1589397348531,3476,200
1589397348537,3666,200
1589397348593,3678,200
1589397348615,3686,200
1589397348633,3732,200
1589397348755,3626,200
1589397351713,753,200
1589397348666,3811,200
1589397348787,3815,200
1589397348807,3877,200
1589397348849,3854,200
1589397349013,3786,200
1589397351920,972,200
1589397352054,907,200
1589397349128,3847,200
1589397349144,3850,200
1589397349320,3692,200
1589397349154,3858,200
1589397352304,869,200
1589397352336,931,200
1589397349323,3962,200
1589397349500,3866,200
1589397349523,3949,200
1589397349531,4043,200
1589397349672,3902,200
1589397352825,769,200
1589397349811,3794,200
1589397349741,3932,200
1589397349960,3801,200
1589397350013,3877,200
1589397349960,3949,200
1589397353196,783,200
1589397350237,3851,200
1589397353392,793,200
1589397350266,3936,200
1589397350460,3751,200
1589397353484,727,200
1589397350256,4013,200
1589397350456,3912,200
1589397350497,3994,200
1589397350595,3979,200
1589397353845,734,200
1589397350627,3980,200
1589397350697,4084,200
1589397353955,830,200
1589397350851,3940,200
1589397350927,3873,200
1589397350708,4092,200
1589397350996,3890,200
1589397354289,718,200
1589397351098,3975,200
1589397351176,3919,200
1589397351183,3923,200
1589397351466,3826,200
1589397351386,3916,200
1589397351429,3881,200
1589397354551,759,200
1589397351407,3960,200
1589397351554,3921,200
1589397351789,3801,200
1589397351694,3897,200
1589397351687,3974,200
1589397351840,3933,200
1589397355224,566,200
1589397351910,3884,200
1589397355197,775,200
1589397352173,3812,200
1589397352029,3979,200
1589397352232,3847,200
1589397352278,3801,200
1589397355481,615,200
1589397352354,3926,200
1589397355744,617,200
1589397355574,793,200
1589397352475,3899,200
1589397352605,3906,200
1589397352692,3873,200
1589397355876,720,200
1589397352867,3812,200
1589397352754,3925,200
1589397356090,601,200
1589397352855,3939,200
1589397352909,4052,200
1589397356286,675,200
1589397356155,809,200
1589397353042,4127,200
1589397353060,4115,200
1589397353434,3755,200
1589397353329,3875,200
1589397353329,3934,200
1589397353485,3784,200
1589397353648,3728,200
1589397353686,3794,200
1589397356786,696,200
1589397353660,3840,200
1589397353947,3746,200
1589397356980,785,200
1589397354076,3703,200
1589397353984,3795,200
1589397357181,614,200
1589397353973,3827,200
1589397354106,3779,200
1589397354038,3940,200
1589397354291,3704,200
1589397357388,691,200
1589397357534,732,200
1589397354356,3920,200
1589397354622,3691,200
1589397354477,3884,200
1589397354660,3710,200
1589397354658,3714,200
1589397354766,3711,200
1589397354803,3764,200
1589397354819,3844,200
1589397354926,3754,200
1589397358214,570,200
1589397354994,3794,200
1589397355234,3670,200
1589397355114,3947,200
1589397358201,865,200
1589397355212,3867,200
1589397355221,3860,200
1589397355533,3640,200
1589397355689,3493,200
1589397355433,3830,200
1589397358519,862,200
1589397355439,3945,200
1589397355753,3633,200
1589397358798,791,200
1589397355881,3801,200
1589397356118,3567,200
1589397356085,3605,200
1589397355902,3799,200
1589397358843,926,200
1589397356275,3613,200
1589397356298,3609,200
1589397359210,788,200
1589397356371,3706,200
1589397356379,3810,200
1589397356670,3628,200
1589397356513,3850,200
1589397356606,3761,200
1589397356872,3529,200
1589397356591,3871,200
1589397357031,3553,200
1589397356762,3837,200
1589397357049,3617,200
1589397357051,3647,200
1589397357105,3702,200
1589397357192,3788,200
1589397359996,1007,200
1589397357261,3742,200
1589397357322,3751,200
1589397357584,3493,200
1589397357656,3613,200
1589397357649,3620,200
1589397357684,3617,200
1589397357779,3588,200
1589397357836,3658,200
1589397358031,3567,200
1589397357877,3728,200
1589397357937,3673,200
1589397358077,3612,200
1589397360767,924,200
1589397358284,3521,200
1589397358131,3741,200
1589397358305,3587,200
1589397358307,3661,200
1589397358442,3620,200
1589397358620,3547,200
1589397358531,3659,200
1589397358735,3457,200
1589397361514,768,200
1589397358771,3535,200
1589397358794,3583,200
1589397358895,3514,200
1589397361693,797,200
1589397358949,3623,200
1589397361816,784,200
1589397358995,3715,200
1589397362011,750,200
1589397362051,733,200
1589397359026,3779,200
1589397362239,648,200
1589397359245,3645,200
1589397359301,3685,200
1589397359361,3728,200
1589397359373,3734,200
1589397359364,3748,200
1589397359488,3792,200
1589397362584,701,200
1589397362746,639,200
1589397359552,3836,200
1589397359596,3870,200
1589397362778,722,200
1589397359657,3919,200
1589397359697,3972,200
1589397359810,3888,200
1589397363020,685,200
1589397359939,3867,200
1589397359989,3879,200
1589397363256,716,200
1589397360019,3953,200
1589397360042,4018,200
1589397360202,3903,200
1589397360089,4081,200
1589397360208,4061,200
1589397363687,595,200
1589397360334,3954,200
1589397360388,4020,200
1589397360395,4069,200
1589397363818,751,200
1589397360623,3958,200
1589397360647,3964,200
1589397360732,3943,200
1589397364048,656,200
1589397360717,4079,200
1589397360763,4038,200
1589397364158,643,200
1589397360857,4116,200
1589397360931,4057,200
1589397361179,3914,200
1589397360951,4209,200
1589397361019,4166,200
1589397361326,3879,200
1589397364421,854,200
1589397364770,598,200
1589397361390,4106,200
1589397364663,998,200
1589397361333,4332,200
1589397361538,4153,200
1589397361462,4313,200
1589397361985,3822,200
1589397362177,3799,200
1589397361617,4359,200
1589397361781,4209,200
1589397362168,3936,200
1589397362317,3888,200
1589397362363,3931,200
1589397362451,3844,200
1589397365552,753,200
1589397362453,3928,200
1589397362567,3905,200
1589397362585,3986,200
1589397362772,3816,200
1589397365640,957,200
1589397362980,3725,200
1589397362880,3895,200
1589397363281,3527,200
1589397362905,3969,200
1589397366137,761,200
1589397363143,3854,200
1589397363098,3907,200
1589397363473,3613,200
1589397363198,3890,200
1589397363712,3473,200
1589397363805,3500,200
1589397363319,4075,200
1589397364153,3258,200
1589397363391,4081,200
1589397364218,3342,200
1589397363490,4086,200
1589397363741,3937,200
1589397364300,3386,200
1589397364353,3438,200
1589397363839,3953,200
1589397363880,3988,200
1589397364438,3448,200
1589397364189,3711,200
1589397364832,3164,200
1589397364893,3216,200
1589397364967,3229,200
1589397367131,1132,200
1589397364425,3842,200
1589397364616,3773,200
1589397365092,3299,200
1589397364643,3758,200
1589397367627,868,200
1589397367674,901,200
1589397365059,3529,200
1589397365173,3422,200
1589397365191,3518,200
1589397368035,773,200
1589397368050,827,200
1589397365258,3715,200
1589397365288,3687,200
1589397365274,3715,200
1589397365582,3494,200
1589397365386,3692,200
1589397368559,544,200
1589397368516,587,200
1589397365625,3663,200
1589397365663,3730,200
1589397365680,3781,200
1589397365786,3782,200
1589397368770,805,200
1589397365815,3768,200
1589397365915,3753,200
1589397365945,3745,200
1589397365857,3850,200
1589397366072,3707,200
1589397366116,3761,200
1589397366201,3810,200
1589397366203,3893,200
1589397366584,3577,200
1589397369374,788,200
1589397366410,3758,200
1589397366698,3579,200
1589397366655,3637,200
1589397366714,3581,200
1589397369631,680,200
1589397366722,3681,200
1589397366737,3853,200
1589397366912,3779,200
1589397366961,3747,200
1589397367031,3747,200
1589397367033,3758,200
1589397367315,3497,200
1589397367386,3487,200
1589397367309,3564,200
1589397367382,3494,200
1589397367512,3478,200
1589397367527,3649,200
1589397370471,796,200
1589397367851,3452,200
1589397367603,3705,200
1589397367733,3639,200
1589397367856,3553,200
1589397367959,3450,200
1589397367940,3529,200
1589397370783,691,200
1589397368111,3462,200
1589397370961,730,200
1589397368137,3651,200
1589397368321,3553,200
1589397368301,3591,200
1589397368324,3574,200
1589397368697,3279,200
1589397368735,3256,200
1589397368661,3336,200
1589397368771,3232,200
1589397368780,3386,200
1589397368869,3408,200
1589397371612,757,200
1589397368977,3483,200
1589397369054,3416,200
1589397371793,683,200
1589397369046,3520,200
1589397369275,3299,200
1589397371841,736,200
1589397369166,3429,200
1589397371932,839,200
1589397369285,3593,200
1589397369365,3611,200
1589397369397,3602,200
1589397372362,700,200
1589397369420,3666,200
1589397372404,685,200
1589397372414,695,200
1589397369595,3566,200
1589397372461,754,200
1589397369618,3759,200
1589397369654,3849,200
1589397372746,835,200
1589397369818,3791,200
1589397370068,3632,200
1589397369708,3992,200
1589397372959,814,200
1589397370070,3714,200
1589397370071,3731,200
1589397370139,3759,200
1589397370148,3827,200
1589397370156,3931,200
1589397370161,4043,200
1589397370328,3951,200
1589397373490,809,200
1589397370458,3841,200
1589397370503,3810,200
1589397373568,806,200
1589397370507,3875,200
1589397370546,3940,200
1589397370640,3926,200
1589397370724,3883,200
1589397370801,3987,200
1589397370852,3953,200
1589397371123,3691,200
1589397371137,3679,200
1589397371139,3731,200
1589397374243,642,200
1589397371196,3692,200
1589397371266,3729,200
1589397371268,3820,200
1589397371316,3856,200
1589397371386,3981,200
1589397371347,4022,200
1589397371500,3878,200
1589397371741,3650,200
1589397371786,3684,200
1589397371809,3662,200
1589397371913,3563,200
1589397371915,3686,200
1589397372115,3582,200
1589397375115,646,200
1589397372326,3567,200
1589397372299,3600,200
1589397375283,697,200
1589397372399,3591,200
1589397375303,701,200
1589397372379,3634,200
1589397372528,3536,200
1589397372702,3501,200
1589397372826,3465,200
1589397372825,3470,200
1589397375724,753,200
1589397372906,3597,200
1589397372882,3624,200
1589397375901,664,200
1589397373003,3629,200
1589397375892,746,200
1589397373059,3672,200
1589397373152,3773,200
1589397373397,3604,200
1589397373208,3831,200
1589397373612,3663,200
1589397373455,3821,200
1589397373639,3663,200
1589397373489,3834,200
1589397376456,950,200
1589397373640,3807,200
1589397376529,939,200
1589397373783,3854,200
1589397376840,915,200
1589397376944,872,200
1589397376520,1311,200
1589397376760,1072,200
1589397376543,1304,200
1589397373789,4073,200
1589397376920,962,200
1589397377215,690,200
1589397376980,936,200
1589397374069,3881,200
1589397373910,4094,200
1589397376996,1054,200
1589397374104,3997,200
1589397374154,3970,200
1589397374078,4069,200
1589397374156,4086,200
1589397377376,899,200
1589397377483,837,200
1589397377580,754,200
1589397377677,758,200
1589397377847,621,200
1589397374472,4011,200
1589397374262,4222,200
1589397374546,4048,200
1589397378044,564,200
1589397378244,441,200
1589397374741,4019,200
1589397374557,4211,200
1589397378347,431,200
1589397374778,4010,200
1589397378446,350,200
1589397374583,4234,200
1589397374785,4089,200
1589397374799,4088,200
1589397374758,4132,200
1589397378709,342,200
1589397374978,4208,200
1589397374866,4323,200
1589397378743,543,200
1589397375154,4163,200
1589397375280,4172,200
1589397375372,4114,200
1589397375396,4157,200
1589397375316,4253,200
1589397375336,4261,200
1589397378847,821,200
1589397375662,4009,200
1589397378819,858,200
1589397375640,4068,200
1589397378888,830,200
1589397378922,888,200
1589397379029,893,200
1589397375739,4198,200
1589397375785,4170,200
1589397379088,871,200
1589397375857,4195,200
1589397379205,883,200
1589397375907,4266,200
1589397379327,870,200
1589397375943,4315,200
1589397376073,4220,200
1589397376093,4223,200
1589397379573,751,200
1589397379447,877,200
1589397376298,4143,200
1589397379495,967,200
1589397376387,4106,200
1589397379664,971,200
1589397376511,4155,200
1589397379601,1094,200
1589397376452,4284,200
1589397379767,1007,200
1589397376669,4150,200
1589397379824,1029,200
1589397379850,1063,200
1589397376935,3995,200
1589397379879,1084,200
1589397376959,4059,200
1589397377322,3728,200
1589397377429,3643,200
1589397377530,3569,200
1589397380050,1077,200
1589397377604,3640,200
1589397380289,1028,200
1589397377713,3612,200
1589397380166,1172,200
1589397378011,3429,200
1589397378212,3299,200
1589397380543,975,200
1589397378320,3269,200
1589397378409,3292,200
1589397380565,1146,200
1589397380629,1107,200
1589397378474,3280,200
1589397378772,3000,200
1589397380738,1067,200
1589397378720,3091,200
1589397380648,1193,200
1589397380889,965,200
1589397378831,3043,200
1589397378875,3078,200
1589397380932,1027,200
1589397378917,3176,200
1589397380994,1144,200
1589397378933,3321,200
1589397379072,3207,200
1589397379145,3167,200
1589397381243,1078,200
1589397381155,1214,200
1589397379271,3206,200
1589397379372,3111,200
1589397381334,1233,200
1589397379661,2920,200
1589397379464,3145,200
1589397379706,2950,200
1589397381528,1217,200
1589397379771,2983,200
1589397381402,1372,200
1589397381609,1205,200
1589397381860,992,200
1589397381687,1181,200
1589397379842,3074,200
1589397381962,1058,200
1589397379853,3201,200
1589397379936,3142,200
1589397380103,2995,200
1589397382193,981,200
1589397380245,3005,200
1589397380488,2800,200
1589397381784,1548,200
1589397381993,1424,200
1589397380642,2786,200
1589397380592,2847,200
1589397380561,2883,200
1589397382048,1541,200
1589397380656,2946,200
1589397382408,1282,200
1589397382306,1408,200
1589397380838,2908,200
1589397382669,1166,200
1589397382501,1372,200
1589397382606,1274,200
1589397380896,2997,200
1589397381142,2759,200
1589397380953,3015,200
1589397381241,2793,200
1589397381314,2771,200
1589397382691,1398,200
1589397382782,1317,200
1589397381361,2873,200
1589397381404,2851,200
1589397381561,2737,200
1589397383415,942,200
1589397382830,1534,200
1589397381663,2748,200
1589397381756,2749,200
1589397382924,1678,200
1589397381958,2689,200
1589397381826,2838,200
1589397382970,1740,200
1589397383080,1633,200
1589397381979,2797,200
1589397383872,957,200
1589397383312,1521,200
1589397382005,2831,200
1589397382157,2707,200
1589397383379,1552,200
1589397382243,2740,200
1589397382315,2698,200
1589397383659,1387,200
1589397382420,2650,200
1589397383572,1545,200
1589397382530,2647,200
1589397383759,1545,200
1589397382652,2672,200
1589397383744,1656,200
1589397382676,2746,200
1589397382747,2737,200
1589397382789,2720,200
1589397382850,2732,200
1589397383798,1835,200
1589397382938,2753,200
1589397384027,1678,200
1589397384120,1594,200
1589397383047,2703,200
1589397384338,1429,200
1589397383309,2480,200
1589397384249,1566,200
1589397383335,2498,200
1589397384444,1467,200
1589397383391,2603,200
1589397384449,1546,200
1589397383484,2609,200
1589397384580,1529,200
1589397383617,2576,200
1589397383725,2534,200
1589397384676,1613,200
1589397383748,2585,200
1589397384802,1545,200
1589397383787,2612,200
1589397383845,2687,200
1589397384039,2505,200
1589397384922,1661,200
1589397384191,2401,200
1589397384016,2592,200
1589397384957,1681,200
1589397385772,946,200
1589397385719,1017,200
1589397384987,1766,200
1589397384311,2460,200
1589397385113,1711,200
1589397384350,2519,200
1589397384444,2493,200
1589397385230,1738,200
1589397384501,2475,200
1589397384674,2423,200
1589397384720,2378,200
1589397385295,1825,200
1589397384957,2307,200
1589397385443,1844,200
1589397384884,2404,200
1589397384980,2331,200
1589397385051,2290,200
1589397385344,2058,200
1589397385177,2381,200
1589397385834,1759,200
1589397385288,2336,200
1589397385918,1766,200
1589397385431,2280,200
1589397386740,972,200
1589397385664,2051,200
1589397385304,2416,200
1589397385971,1771,200
1589397386049,1742,200
1589397385712,2203,200
1589397385663,2274,200
1589397385815,2469,200
1589397385755,2535,200
1589397386117,2228,200
1589397385873,2477,200
1589397386228,2126,200
1589397385941,2443,200
1589397385997,2542,200
1589397386489,2073,200
1589397386467,2117,200
1589397387725,899,200
1589397386122,2550,200
1589397386089,2669,200
1589397386400,2465,200
1589397386482,2395,200
1589397387011,1915,200
1589397386515,2434,200
1589397386885,2067,200
1589397386907,2066,200
1589397386629,2356,200
1589397386772,2297,200
1589397386503,2570,200
1589397386575,2538,200
1589397386715,2426,200
1589397386743,2418,200
1589397386785,2547,200
1589397387129,2235,200
1589397386904,2489,200
1589397387247,2153,200
1589397386910,2490,200
1589397387250,2259,200
1589397388757,754,200
1589397387013,2581,200
1589397387212,2402,200
1589397387334,2295,200
1589397387332,2450,200
1589397387516,2337,200
1589397387249,2626,200
1589397387706,2172,200
1589397387465,2439,200
1589397387478,2468,200
1589397387760,2192,200
1589397387579,2386,200
1589397387675,2342,200
1589397387829,2207,200
1589397387611,2447,200
1589397387706,2377,200
1589397387772,2380,200
1589397387900,2380,200
1589397387935,2370,200
1589397388068,2289,200
1589397387995,2394,200
1589397388182,2222,200
1589397388206,2229,200
1589397388210,2339,200
1589397388277,2314,200
1589397388335,2299,200
1589397388571,2065,200
1589397388311,2332,200
1589397388686,2119,200
1589397388640,2176,200
1589397388816,2033,200
1589397388651,2224,200
1589397388499,2380,200
1589397388579,2314,200
1589397388713,2197,200
1589397388328,2612,200
1589397388955,2023,200
1589397389969,1057,200
1589397389282,1849,200
1589397389344,1837,200
1589397388758,2533,200
1589397389444,1865,200
1589397389496,1856,200
1589397389671,1710,200
1589397389590,1792,200
1589397388878,2528,200
1589397390360,1076,200
1589397388963,2570,200
1589397389777,1774,200
1589397389925,1710,200
1589397389966,1692,200
1589397389994,1728,200
1589397389554,2267,200
1589397389285,2550,200
1589397389451,2385,200
1589397389443,2422,200
1589397390206,1709,200
1589397390984,942,200
1589397389617,2314,200
1589397390149,1800,200
1589397390328,1747,200
1589397390423,1681,200
1589397390465,1682,200
1589397390502,1682,200
1589397390563,1710,200
1589397389704,2597,200
1589397390837,1557,200
1589397389911,2510,200
1589397390855,1575,200
1589397389942,2490,200
1589397390062,2388,200
1589397390968,1502,200
1589397390985,1681,200
1589397391009,1693,200
1589397390232,2470,200
1589397390434,2316,200
1589397391040,1757,200
1589397390537,2326,200
1589397390152,2712,200
1589397390468,2416,200
1589397391215,1679,200
1589397391344,1588,200
1589397390631,2309,200
1589397391383,1634,200
1589397391516,1501,200
1589397391648,1494,200
1589397391592,1577,200
1589397391736,1546,200
1589397390851,2468,200
1589397392432,923,200
1589397390870,2518,200
1589397391852,1568,200
1589397391812,1616,200
1589397390996,2474,200
1589397391974,1556,200
1589397391011,2596,200
1589397392016,1622,200
1589397391047,2636,200
1589397392139,1567,200
1589397392277,1452,200
1589397392382,1380,200
1589397392867,914,200
1589397391221,2581,200
1589397392424,1445,200
1589397391360,2514,200
1589397391486,2408,200
1589397392482,1506,200
1589397392590,1495,200
1589397392753,1426,200
1589397391581,2637,200
1589397392600,1646,200
