timestamp,duration,respCode
1589397392860,1443,200
1589397391634,2716,200
1589397391707,2680,200
1589397392880,1526,200
1589397391800,2634,200
1589397392968,1528,200
1589397393186,1365,200
1589397392995,1557,200
1589397391840,2718,200
1589397393252,1374,200
1589397391983,2653,200
1589397391962,2829,200
1589397392071,2728,200
1589397393313,1517,200
1589397392368,2503,200
1589397392222,2662,200
1589397393355,1530,200
1589397393429,1560,200
1589397393592,1435,200
1589397393724,1324,200
1589397393814,1343,200
1589397392389,2770,200
1589397393849,1397,200
1589397393912,1367,200
1589397392508,2803,200
1589397393946,1393,200
1589397392594,2799,200
1589397394021,1372,200
1589397392654,2810,200
1589397392842,2804,200
1589397394264,1429,200
1589397392883,2855,200
1589397394419,1416,200
1589397394369,1530,200
1589397394439,1483,200
1589397393248,2677,200
1589397394495,1436,200
1589397392978,2991,200
1589397394796,1193,200
1589397393084,3032,200
1589397394622,1580,200
1589397394725,1556,200
1589397394820,1488,200
1589397394796,1512,200
1589397394702,1637,200
1589397393306,3086,200
1589397393418,3105,200
1589397393467,3130,200
1589397395133,1520,200
1589397393353,3303,200
1589397393764,2902,200
1589397395002,1671,200
1589397395195,1516,200
1589397395400,1348,200
1589397393678,3156,200
1589397395474,1377,200
1589397393918,2991,200
1589397393830,3082,200
1589397393861,3106,200
1589397395534,1445,200
1589397395644,1405,200
1589397395574,1501,200
1589397395709,1373,200
1589397395854,1236,200
1589397393983,3200,200
1589397394113,3214,200
1589397395935,1412,200
1589397396102,1299,200
1589397395997,1426,200
1589397396523,931,200
1589397394362,3121,200
1589397396154,1381,200
1589397396303,1290,200
1589397394409,3190,200
1589397394427,3227,200
1589397394447,3277,200
1589397396346,1435,200
1589397396900,905,200
1589397396642,1200,200
1589397396380,1497,200
1589397394633,3259,200
1589397396790,1121,200
1589397394598,3341,200
1589397394713,3240,200
1589397396983,1154,200
1589397394738,3418,200
1589397397057,1169,200
1589397397022,1206,200
1589397395022,3350,200
1589397397265,1109,200
1589397397295,1080,200
1589397394958,3421,200
1589397395135,3322,200
1589397397585,956,200
1589397397597,961,200
1589397397376,1195,200
1589397395284,3352,200
1589397397624,1018,200
1589397397670,978,200
1589397397797,946,200
1589397395431,3362,200
1589397395501,3355,200
1589397397944,955,200
1589397397928,974,200
1589397395548,3388,200
1589397397951,1039,200
1589397397938,1053,200
1589397398166,920,200
1589397398011,1082,200
1589397395582,3553,200
1589397395829,3458,200
1589397398273,1018,200
1589397398458,864,200
1589397395708,3636,200
1589397395892,3453,200
1589397398494,875,200
1589397398518,872,200
1589397395937,3564,200
1589397398643,894,200
1589397396040,3525,200
1589397398708,965,200
1589397398815,939,200
1589397398850,933,200
1589397398962,827,200
1589397396102,3758,200
1589397398928,940,200
1589397398867,1004,200
1589397396286,3606,200
1589397396315,3612,200
1589397399169,845,200
1589397399249,816,200
1589397399399,687,200
1589397396358,3787,200
1589397399458,797,200
1589397399572,703,200
1589397396645,3642,200
1589397396948,3355,200
1589397396799,3549,200
1589397399575,776,200
1589397399663,757,200
1589397396990,3539,200
1589397397028,3543,200
1589397399872,714,200
1589397399823,815,200
1589397399894,751,200
1589397400044,668,200
1589397399928,800,200
1589397397277,3511,200
1589397400190,606,200
1589397397299,3556,200
1589397397532,3365,200
1589397397212,3709,200
1589397400389,576,200
1589397400394,580,200
1589397400286,690,200
1589397400457,579,200
1589397397649,3450,200
1589397400753,440,200
1589397400645,579,200
1589397397821,3468,200
1589397400840,460,200
1589397397773,3553,200
1589397397933,3461,200
1589397400850,584,200
1589397400928,531,200
1589397400975,538,200
1589397397996,3544,200
1589397398112,3558,200
1589397401182,492,200
1589397401254,532,200
1589397398272,3517,200
1589397401227,563,200
1589397398281,3598,200
1589397398511,3384,200
1589397401368,535,200
1589397401515,433,200
1589397401431,527,200
1589397398476,3489,200
1589397398544,3482,200
1589397401623,560,200
1589397401727,478,200
1589397401784,537,200
1589397398697,3638,200
1589397398817,3585,200
1589397401897,525,200
1589397398746,3685,200
1589397401919,513,200
1589397401955,568,200
1589397402040,553,200
1589397398954,3643,200
1589397402259,367,200
1589397399115,3530,200
1589397402216,477,200
1589397402321,412,200
1589397402466,300,200
1589397399200,3637,200
1589397399300,3595,200
1589397399431,3496,200
1589397402700,277,200
1589397399470,3523,200
1589397402606,411,200
1589397402653,442,200
1589397402781,366,200
1589397402839,327,200
1589397399574,3605,200
1589397402908,342,200
1589397402960,316,200
1589397399665,3668,200
1589397403146,213,200
1589397399583,3816,200
1589397403306,117,200
1589397399842,3646,200
1589397403402,143,200
1589397403474,121,200
1589397400345,3286,200
1589397403492,196,200
1589397399925,3784,200
1589397399884,3851,200
1589397403575,180,200
1589397403720,118,200
1589397400270,3648,200
1589397403804,154,200
1589397400006,3955,200
1589397400062,3942,200
1589397403884,149,200
1589397403016,1058,200
1589397403933,157,200
1589397404017,121,200
1589397404098,155,200
1589397404193,137,200
1589397400392,3983,200
1589397400447,3938,200
1589397404261,154,200
1589397403490,979,200
1589397404384,111,200
1589397400485,4045,200
1589397404426,192,200
1589397400717,3963,200
1589397403764,917,200
1589397404497,199,200
1589397404543,209,200
1589397404639,133,200
1589397400766,4048,200
1589397400841,4040,200
1589397404779,130,200
1589397400865,4096,200
1589397404835,134,200
1589397400969,4042,200
1589397404981,125,200
1589397405000,120,200
1589397404391,790,200
1589397405123,116,200
1589397400999,4286,200
1589397405190,174,200
1589397401183,4260,200
1589397404477,974,200
1589397405276,194,200
1589397401241,4276,200
1589397405372,162,200
1589397405475,136,200
1589397401319,4316,200
1589397405576,115,200
1589397401505,4220,200
1589397401368,4396,200
1589397405638,163,200
1589397401693,4134,200
1589397401551,4283,200
1589397405696,199,200
1589397405758,226,200
1589397401762,4239,200
1589397405820,230,200
1589397401818,4258,200
1589397405952,146,200
1589397406060,110,200
1589397406185,95,200
1589397401952,4342,200
1589397406295,94,200
1589397401903,4493,200
1589397406006,431,200
1589397401955,4496,200
1589397406374,94,200
1589397406519,111,200
1589397402102,4546,200
1589397406542,113,200
1589397402500,4200,200
1589397402251,4471,200
1589397402282,4448,200
1589397406600,138,200
1589397402360,4464,200
1589397406743,98,200
1589397406823,128,200
1589397402630,4371,200
1589397406869,142,200
1589397402745,4300,200
1589397402690,4439,200
1589397407019,113,200
1589397402826,4356,200
1589397406972,214,200
1589397407077,169,200
1589397407299,71,200
1589397402893,4498,200
1589397407337,121,200
1589397402959,4517,200
1589397406779,749,200
1589397407435,120,200
1589397406836,780,200
1589397407525,106,200
1589397403376,4330,200
1589397407584,172,200
1589397403222,4595,200
1589397403550,4277,200
1589397407661,167,200
1589397407696,134,200
1589397403694,4297,200
1589397407885,112,200
1589397403447,4559,200
1589397403972,4063,200
1589397407941,115,200
1589397403823,4270,200
1589397408061,126,200
1589397408109,145,200
1589397403901,4361,200
1589397404062,4229,200
1589397408181,151,200
1589397404158,4222,200
1589397408295,137,200
1589397404297,4183,200
1589397404509,4007,200
1589397408464,118,200
1589397408536,130,200
1589397404245,4444,200
1589397408586,115,200
1589397408679,97,200
1589397408757,127,200
1589397404768,4120,200
1589397408814,118,200
1589397404791,4163,200
1589397405046,3949,200
1589397408889,146,200
1589397404603,4460,200
1589397404992,4128,200
1589397404936,4284,200
1589397409062,171,200
1589397405141,4110,200
1589397409061,221,200
1589397405250,4054,200
1589397409044,269,200
1589397409240,175,200
1589397405602,3826,200
1589397405536,3979,200
1589397409347,184,200
1589397409377,184,200
1589397405293,4330,200
1589397409517,140,200
1589397405452,4278,200
1589397409633,126,200
1589397409672,165,200
1589397409756,118,200
1589397409893,72,200
1589397405704,4310,200
1589397409958,110,200
1589397405690,4392,200
1589397406186,3908,200
1589397406369,3771,200
1589397410035,114,200
1589397405814,4407,200
1589397410117,117,200
1589397406134,4149,200
1589397406480,3849,200
1589397410230,106,200
1589397405881,4464,200
1589397410289,168,200
1589397406509,3951,200
1589397410367,107,200
1589397410463,140,200
1589397410520,101,200
1589397406553,4134,200
1589397410643,99,200
1589397410725,133,200
1589397407082,3792,200
1589397410795,125,200
1589397406606,4369,200
1589397406968,4024,200
1589397410164,909,200
1589397406982,4121,200
1589397410987,131,200
1589397406532,4594,200
1589397407065,4106,200
1589397410291,928,200
1589397411064,158,200
1589397411050,194,200
1589397407304,3977,200
1589397411201,158,200
1589397411293,131,200
1589397411324,244,200
1589397411393,213,200
1589397411434,180,200
1589397407376,4296,200
1589397411621,104,200
1589397407508,4261,200
1589397411681,106,200
1589397407620,4249,200
1589397407567,4320,200
1589397408060,3851,200
1589397411852,96,200
1589397407693,4271,200
1589397407799,4184,200
1589397411951,84,200
1589397407898,4168,200
1589397411183,951,200
1589397412049,92,200
1589397408063,4136,200
1589397412066,232,200
1589397412138,166,200
1589397412224,211,200
1589397408168,4306,200
1589397412318,162,200
1589397412347,190,200
1589397412502,116,200
1589397408282,4381,200
1589397408333,4373,200
1589397412672,113,200
1589397411870,955,200
1589397408503,4332,200
1589397412752,107,200
1589397408781,4095,200
1589397408584,4327,200
1589397408817,4116,200
1589397412838,118,200
1589397408648,4359,200
1589397412903,163,200
1589397408709,4368,200
1589397412957,197,200
1589397413057,175,200
1589397413100,172,200
1589397413188,185,200
1589397413281,124,200
1589397408935,4536,200
1589397409047,4474,200
1589397413476,99,200
1589397409061,4529,200
1589397409302,4304,200
1589397413510,157,200
1589397413585,133,200
1589397409188,4539,200
1589397409482,4285,200
1589397413749,96,200
1589397409349,4513,200
1589397412915,972,200
1589397413809,148,200
1589397409643,4337,200
1589397409595,4433,200
1589397413873,187,200
1589397413934,197,200
1589397413969,235,200
1589397414069,267,200
1589397414135,228,200
1589397414178,189,200
1589397409722,4714,200
1589397414390,79,200
1589397409961,4516,200
1589397409828,4657,200
1589397409953,4540,200
1589397414497,91,200
1589397414515,126,200
1589397410107,4661,200
1589397414707,81,200
1589397410244,4555,200
1589397414723,77,200
1589397413892,951,200
1589397414031,869,200
1589397414806,107,200
1589397410436,4559,200
1589397413871,1129,200
1589397414965,101,200
1589397411058,4054,200
1589397414981,148,200
1589397415112,102,200
1589397411303,4007,200
1589397415284,82,200
1589397415394,70,200
1589397410514,4999,200
1589397415460,92,200
1589397410747,4817,200
1589397410650,4916,200
1589397410588,5027,200
1589397415565,125,200
1589397415554,239,200
1589397415639,234,200
1589397415770,115,200
1589397411634,4253,200
1589397411358,4551,200
1589397411551,4386,200
1589397414769,1174,200
1589397410913,5058,200
1589397415890,118,200
1589397415845,179,200
1589397411026,5030,200
1589397414997,1069,200
1589397411239,4877,200
1589397416035,145,200
1589397415994,242,200
1589397416128,213,200
1589397416266,114,200
1589397411407,5076,200
1589397411830,4662,200
1589397416447,92,200
1589397412037,4590,200
1589397416574,91,200
1589397412179,4534,200
1589397416615,131,200
1589397412075,4687,200
1589397412061,4731,200
1589397412252,4547,200
1589397416697,129,200
1589397412344,4545,200
1589397412422,4480,200
1589397416811,93,200
1589397412747,4193,200
1589397412588,4431,200
1589397416884,158,200
1589397416918,209,200
1589397416955,180,200
1589397417134,162,200
1589397417052,258,200
1589397412860,4470,200
1589397417199,181,200
1589397412756,4649,200
1589397413478,3936,200
1589397417268,178,200
1589397417431,90,200
1589397416634,957,200
1589397413946,3679,200
1589397417581,97,200
1589397412963,4741,200
1589397413068,4747,200
1589397417683,164,200
1589397417690,191,200
1589397413152,4751,200
1589397413344,4581,200
1589397413195,4743,200
1589397417774,202,200
1589397413572,4481,200
1589397417916,146,200
1589397417865,243,200
1589397417999,197,200
1589397418055,191,200
1589397418204,144,200
1589397414381,3980,200
1589397413771,4622,200
1589397413600,4804,200
1589397418278,162,200
1589397414136,4327,200
1589397414088,4425,200
1589397418347,175,200
1589397418400,158,200
1589397414716,3887,200
1589397418545,126,200
1589397418593,123,200
1589397414497,4219,200
1589397414474,4308,200
1589397414535,4257,200
1589397418767,131,200
1589397418819,128,200
1589397414875,4108,200
1589397415476,3523,200
1589397418889,135,200
1589397419027,107,200
1589397419040,101,200
1589397415558,3603,200
1589397419151,131,200
1589397418409,885,200
1589397414977,4331,200
1589397415136,4181,200
1589397415290,4039,200
1589397419217,116,200
1589397415460,3882,200
1589397419415,185,200
1589397418792,815,200
1589397419431,206,200
1589397419534,158,200
1589397419484,244,200
1589397415797,3944,200
1589397415603,4141,200
1589397419631,211,200
1589397419711,151,200
1589397415866,3998,200
1589397415704,4224,200
1589397415902,4036,200
1589397419809,179,200
1589397419875,176,200
1589397416220,3903,200
1589397419961,166,200
1589397416033,4101,200
1589397420076,168,200
1589397416447,3852,200
1589397416473,3867,200
1589397416113,4254,200
1589397420170,206,200
1589397420203,291,200
1589397420279,220,200
1589397420359,229,200
1589397416777,3820,200
1589397416597,4015,200
1589397420395,223,200
1589397420662,102,200
1589397416938,3849,200
1589397416878,3934,200
1589397420634,187,200
1589397417253,3609,200
1589397416911,3973,200
1589397420692,196,200
1589397416957,3969,200
1589397417100,3842,200
1589397420827,146,200
1589397420914,133,200
1589397420970,177,200
1589397421044,125,200
1589397417503,3689,200
1589397420331,880,200
1589397417170,4096,200
1589397421110,182,200
1589397421169,151,200
1589397421363,96,200
1589397421436,102,200
1589397417307,4334,200
1589397417621,4023,200
1589397421528,135,200
1589397421549,116,200
1589397417686,3994,200
1589397420930,750,200
1589397417715,3967,200
1589397417902,3804,200
1589397421688,101,200
1589397417793,4008,200
1589397418010,3868,200
1589397418113,3968,200
1589397421842,241,200
1589397421915,184,200
1589397421868,256,200
1589397417941,4205,200
1589397418875,3289,200
1589397421946,233,200
1589397418589,3623,200
1589397422035,309,200
1589397422103,337,200
1589397422178,298,200
1589397422230,274,200
1589397418276,4286,200
1589397418314,4253,200
1589397422374,238,200
1589397418350,4315,200
1589397418665,4016,200
1589397422525,175,200
1589397419039,3699,200
1589397418935,3910,200
1589397419153,3960,200
1589397419043,4076,200
1589397419429,3722,200
1589397422717,435,200
1589397422640,514,200
1589397422711,491,200
1589397419395,3828,200
1589397422731,546,200
1589397422797,495,200
1589397423032,392,200
1589397419477,3996,200
1589397423112,456,200
1589397423160,420,200
1589397423174,422,200
1589397419486,4118,200
1589397419535,4088,200
1589397422744,909,200
1589397419644,4038,200
1589397423364,360,200
1589397422708,1060,200
1589397423393,382,200
1589397423507,321,200
1589397423554,293,200
1589397423680,240,200
1589397423118,830,200
1589397423794,163,200
1589397419737,4251,200
1589397419811,4191,200
1589397419918,4146,200
1589397424055,98,200
1589397424127,155,200
1589397424191,174,200
1589397420044,4359,200
1589397420097,4338,200
1589397424218,217,200
1589397424302,171,200
1589397420230,4252,200
1589397424415,134,200
1589397420369,4203,200
1589397423608,999,200
1589397424591,91,200
1589397420521,4175,200
1589397420189,4570,200
1589397420738,4072,200
1589397424653,218,200
1589397424694,190,200
1589397424704,248,200
1589397424828,175,200
1589397420641,4363,200
1589397420690,4354,200
1589397420888,4191,200
1589397420988,4146,200
1589397424887,276,200
1589397424907,299,200
1589397425020,251,200
1589397425079,210,200
1589397425226,133,200
1589397424496,970,200
1589397421528,3970,200
1589397421124,4385,200
1589397424696,850,200
1589397421080,4483,200
1589397425433,210,200
1589397421345,4304,200
1589397425457,204,200
1589397421376,4343,200
1589397425514,225,200
1589397425601,245,200
1589397425611,255,200
1589397425003,949,200
1589397421520,4454,200
1589397425770,208,200
1589397425835,149,200
1589397421592,4496,200
1589397425962,241,200
1589397426001,218,200
1589397426071,222,200
1589397421696,4614,200
1589397426115,200,200
1589397425570,852,200
1589397426326,126,200
1589397421859,4658,200
1589397421945,4588,200
1589397421876,4713,200
1589397426411,189,200
1589397425501,1110,200
1589397425721,947,200
1589397426432,238,200
1589397426468,240,200
1589397422056,4740,200
1589397426609,206,200
1589397426718,164,200
1589397426755,143,200
1589397421999,4902,200
1589397422152,4816,200
1589397426928,121,200
1589397426950,171,200
1589397422224,4950,200
1589397427031,171,200
1589397427135,123,200
1589397422414,4900,200
1589397422373,4997,200
1589397427269,103,200
1589397426425,960,200
1589397422712,4709,200
1589397427315,130,200
1589397422624,4872,200
1589397427433,128,200
1589397422798,4781,200
1589397422729,4863,200
1589397427518,143,200
1589397427595,121,200
1589397423104,4678,200
1589397427725,102,200
1589397427675,189,200
1589397427811,118,200
1589397423164,4828,200
1589397427912,95,200
1589397423189,4829,200
1589397427967,116,200
1589397423392,4794,200
1589397423918,4303,200
1589397423507,4730,200
1589397428122,118,200
1589397423517,4761,200
1589397428244,107,200
1589397424081,4323,200
1589397423711,4695,200
1589397427511,928,200
1589397428309,136,200
1589397428370,177,200
1589397424149,4436,200
1589397428400,218,200
1589397428481,203,200
1589397428010,715,200
1589397428553,195,200
1589397424204,4552,200
1589397428650,134,200
1589397428830,76,200
1589397424402,4531,200
1589397424236,4734,200
1589397428914,71,200
1589397424672,4402,200
1589397428991,94,200
1589397424632,4459,200
1589397424706,4411,200
1589397429103,116,200
1589397424892,4347,200
1589397429139,128,200
1589397424881,4448,200
1589397429253,132,200
1589397425054,4390,200
1589397429321,163,200
1589397429319,192,200
1589397425108,4455,200
1589397425379,4196,200
1589397425603,4005,200
1589397429469,177,200
1589397429526,178,200
1589397425821,3907,200
1589397425434,4328,200
1589397429664,171,200
1589397429660,215,200
1589397425922,3970,200
1589397429726,194,200
1589397425998,3930,200
1589397429118,884,200
1589397429932,153,200
1589397429912,211,200
1589397429987,213,200
1589397430047,171,200
1589397430177,124,200
1589397426009,4319,200
1589397426346,3986,200
1589397429452,920,200
1589397430257,133,200
1589397426078,4318,200
1589397426141,4264,200
1589397426466,3953,200
1589397430413,89,200
1589397426603,3985,200
1589397430529,138,200
1589397430556,167,200
1589397426839,3886,200
1589397426729,4022,200
1589397426662,4176,200
1589397430597,248,200
1589397430719,184,200
1589397430665,247,200
1589397430869,126,200
1589397430927,153,200
1589397431015,105,200
1589397426943,4177,200
1589397426997,4180,200
1589397427048,4149,200
1589397427274,3930,200
1589397427247,3975,200
1589397431149,144,200
1589397431207,125,200
1589397430432,913,200
1589397427410,3957,200
1589397427635,3791,200
1589397431290,149,200
1589397431347,141,200
1589397427707,3902,200
1589397431479,143,200
1589397427562,4070,200
1589397431451,215,200
1589397431626,165,200
1589397431634,165,200
1589397427773,4077,200
1589397428262,3628,200
1589397431746,145,200
1589397431806,151,200
1589397428172,3810,200
1589397427834,4155,200
1589397431919,122,200
1589397428418,3702,200
1589397427915,4223,200
1589397432070,109,200
1589397428342,3880,200
1589397428392,3923,200
1589397432121,211,200
1589397432217,271,200
1589397428607,3902,200
1589397428539,3989,200
1589397432266,274,200
1589397432362,217,200
1589397428650,3947,200
1589397432301,334,200
1589397432396,290,200
1589397428977,3747,200
1589397429059,3731,200
1589397432563,239,200
1589397428848,3991,200
1589397432640,245,200
1589397432724,200,200
1589397429154,3832,200
1589397429319,3731,200
1589397432891,197,200
1589397432320,770,200
1589397429265,3846,200
1589397432874,253,200
1589397432884,251,200
1589397429488,3738,200
1589397433027,224,200
1589397433098,174,200
1589397429655,3656,200
1589397433251,103,200
1589397429660,3727,200
1589397433332,88,200
1589397429676,3829,200
1589397429784,3725,200
1589397429914,3673,200
1589397433574,129,200
1589397430116,3592,200
1589397433524,199,200
1589397433549,222,200
1589397429978,3828,200
1589397433667,166,200
1589397430202,3715,200
1589397433837,91,200
1589397430000,3973,200
1589397430654,3381,200
1589397433932,127,200
1589397433966,165,200
1589397430796,3361,200
1589397430365,3808,200
1589397430539,3690,200
1589397434082,196,200
1589397430579,3726,200
1589397430927,3458,200
1589397434011,415,200
1589397434047,397,200
1589397430717,3748,200
1589397430963,3524,200
1589397434184,371,200
1589397434347,286,200
1589397434361,285,200
1589397434393,278,200
1589397434605,144,200
1589397431166,3636,200
1589397431285,3523,200
1589397431108,3795,200
1589397431454,3468,200
1589397434755,185,200
1589397431407,3559,200
1589397434749,228,200
1589397431573,3426,200
1589397431626,3436,200
1589397434815,261,200
1589397431343,3758,200
1589397431740,3405,200
1589397434991,182,200
1589397434911,362,200
